PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","1","2017-04-14 04:14:37.657812 UTC","2.913574","3.535468","3.711129","","","","2.913574 3.711129 3.609304 3.676302 3.535468 3.654524 3.648282 3.636076 3.690485","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","2","2017-04-14 04:14:37.657812 UTC","1.765855","1.765855","1.955056","","","","1.955056 1.886257 1.897949 1.940298 1.765855 1.917114 1.784009 1.840344 1.822101","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","3","2017-04-14 04:14:37.657812 UTC","1.08058","1.149236","1.296264","","","","1.143883 1.296264 1.156939 1.092878 1.149236 1.127581 1.08058 1.253641 1.236239","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","4","2017-04-14 04:14:37.657812 UTC","0.848347","1.098975","1.098975","","","","1.074397 1.063753 0.848347 1.058106 1.098975 0.934 0.965182 0.850712 1.021387","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","5","2017-04-14 04:14:37.657812 UTC","0.7086","0.893541","0.893541","","","","0.769776 0.728697 0.7086 0.746417 0.893541 0.877286 0.775508 0.825347 0.880249","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","6","2017-04-14 04:14:37.657812 UTC","0.707484","0.784379","0.838008","","","","0.770653 0.838008 0.75682 0.721969 0.784379 0.707484 0.81751 0.762754 0.73097","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","7","2017-04-14 04:14:37.657812 UTC","0.669751","0.708474","0.782902","","","","0.70891 0.671821 0.749027 0.669751 0.708474 0.685196 0.782902 0.736724 0.72948","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","8","2017-04-14 04:14:37.657812 UTC","0.562014","0.602015","1.129407","","","","0.700172 0.675521 0.669766 0.653755 0.602015 0.562014 1.129407 0.658926 0.666333","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","9","2017-04-14 04:14:37.657812 UTC","0.57702","0.656326","0.730846","","","","0.673282 0.645076 0.57702 0.730846 0.656326 0.622923 0.683938 0.612622 0.704627","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","10","2017-04-14 04:14:37.657812 UTC","0.58199","0.676319","0.676319","","","","0.669809 0.647607 0.591703 0.587254 0.676319 0.58199 0.670825 0.58366 0.62083","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","11","2017-04-14 04:14:37.657812 UTC","0.600349","0.685559","0.685559","","","","0.618934 0.611452 0.600349 0.634847 0.685559 0.611156 0.651874 0.661798 0.623038","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","12","2017-04-14 04:14:37.657812 UTC","0.56334","0.585924","0.66676","","","","0.627914 0.56334 0.570658 0.612138 0.585924 0.66676 0.643607 0.592609 0.57978","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/cholesky","det_ld_preload","","cutter14","cutter14_1492143278","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-cholesky,label=CREST_cutter-24","13","2017-04-14 04:14:37.657812 UTC","0.574804","0.574804","0.67992","","","","0.608511 0.59637 0.67992 0.629263 0.574804 0.599542 0.62946 0.617233 0.623351","1","","","","[[]]","0.0","","Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
