PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","1","2017-04-14 04:11:46.834919 UTC","0.556787","0.576683","0.588743","","","","0.575946 0.561343 0.573091 0.556787 0.576683 0.588743 0.570512 0.566015 0.58678","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","2","2017-04-14 04:11:46.834919 UTC","0.512743","0.574588","0.575256","","","","0.575256 0.568237 0.512743 0.574654 0.574588 0.563532 0.564375 0.554564 0.554757","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","3","2017-04-14 04:11:46.834919 UTC","0.542109","0.542109","0.582777","","","","0.576267 0.582777 0.56159 0.566416 0.542109 0.549006 0.580419 0.548966 0.562547","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","4","2017-04-14 04:11:46.834919 UTC","0.499893","0.537182","0.631694","","","","0.577671 0.570168 0.569639 0.537732 0.537182 0.556559 0.564081 0.631694 0.499893","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","5","2017-04-14 04:11:46.834919 UTC","0.497485","0.580787","0.582038","","","","0.561823 0.55492 0.497485 0.558402 0.580787 0.56916 0.57931 0.582038 0.573304","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","6","2017-04-14 04:11:46.834919 UTC","0.548321","0.585291","0.585291","","","","0.560045 0.583977 0.57888 0.548321 0.585291 0.571618 0.577653 0.561758 0.554459","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","7","2017-04-14 04:11:46.834919 UTC","0.491466","0.497878","0.584966","","","","0.568577 0.491466 0.559869 0.560513 0.497878 0.581301 0.584966 0.570095 0.53247","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","8","2017-04-14 04:11:46.834919 UTC","0.502262","0.548988","0.578656","","","","0.56083 0.570398 0.552739 0.578656 0.548988 0.560203 0.502262 0.572965 0.574564","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","9","2017-04-14 04:11:46.834919 UTC","0.543232","0.571711","0.593007","","","","0.557341 0.543232 0.593007 0.559529 0.571711 0.57524 0.580725 0.583655 0.589342","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_ncb","det_ld_preload","","cutter12","cutter12_1492143107","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_ncb,label=CREST_cutter-24","10","2017-04-14 04:11:46.834919 UTC","0.526261","0.549872","0.877003","","","","0.578005 0.581552 0.572574 0.877003 0.549872 0.559103 0.526261 0.550596 0.580031","1","","","","[[]]","0.0","","Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
