PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","1","2017-04-15 02:34:58.760561 UTC","0.159599","0.159715","0.179658","","","","0.179658 0.176352 0.167993 0.159599 0.159715 0.160021 0.174434 0.169505 0.168847","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","2","2017-04-15 02:34:58.760561 UTC","0.145111","0.14615","0.173091","","","","0.169814 0.173091 0.163727 0.159451 0.14615 0.156963 0.145111 0.159229 0.150792","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","3","2017-04-15 02:34:58.760561 UTC","0.110609","0.150694","0.157127","","","","0.15459 0.156545 0.141045 0.157127 0.150694 0.138181 0.119089 0.111949 0.110609","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","4","2017-04-15 02:34:58.760561 UTC","0.108896","0.162274","0.168974","","","","0.108896 0.156372 0.166567 0.165186 0.162274 0.168974 0.154914 0.159744 0.134176","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","5","2017-04-15 02:34:58.760561 UTC","0.136758","0.136758","0.170134","","","","0.136929 0.170134 0.164706 0.163505 0.136758 0.158958 0.16102 0.155314 0.158198","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","6","2017-04-15 02:34:58.760561 UTC","0.128627","0.172317","0.172317","","","","0.145132 0.128627 0.163653 0.16881 0.172317 0.161853 0.154987 0.15582 0.149767","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","7","2017-04-15 02:34:58.760561 UTC","0.138044","0.167042","0.173673","","","","0.168517 0.167623 0.173673 0.168538 0.167042 0.169567 0.160872 0.138044 0.169322","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","8","2017-04-15 02:34:58.760561 UTC","0.149141","0.168075","0.170984","","","","0.156387 0.159034 0.170984 0.163296 0.168075 0.169576 0.149141 0.164089 0.154128","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","9","2017-04-15 02:34:58.760561 UTC","0.13197","0.1629","0.17395","","","","0.17395 0.163532 0.148094 0.13197 0.1629 0.164548 0.15408 0.168692 0.163813","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","10","2017-04-15 02:34:58.760561 UTC","0.135327","0.150329","0.175701","","","","0.166708 0.165464 0.148357 0.136063 0.150329 0.175701 0.169778 0.166778 0.135327","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","11","2017-04-15 02:34:58.760561 UTC","0.126476","0.150077","0.167627","","","","0.151046 0.167627 0.160556 0.149416 0.150077 0.161036 0.13433 0.126476 0.160736","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","12","2017-04-15 02:34:58.760561 UTC","0.150643","0.158001","0.170495","","","","0.162641 0.16085 0.150643 0.167451 0.158001 0.165908 0.160465 0.167058 0.170495","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","13","2017-04-15 02:34:58.760561 UTC","0.106156","0.162797","0.166089","","","","0.155152 0.163661 0.158417 0.166089 0.162797 0.147748 0.153944 0.132255 0.106156","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","14","2017-04-15 02:34:58.760561 UTC","0.149121","0.167109","0.16973","","","","0.159377 0.16973 0.16253 0.166832 0.167109 0.149121 0.149653 0.168297 0.164842","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","15","2017-04-15 02:34:58.760561 UTC","0.109875","0.163802","0.165686","","","","0.15881 0.160574 0.163476 0.163338 0.163802 0.165686 0.149925 0.131687 0.109875","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","16","2017-04-15 02:34:58.760561 UTC","0.104913","0.162394","0.170649","","","","0.154548 0.164907 0.167421 0.170649 0.162394 0.152657 0.127378 0.104913 0.157532","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","24","2017-04-15 02:34:58.760561 UTC","0.13126","0.161231","0.162001","","","","0.156751 0.147097 0.136794 0.162001 0.161231 0.15282 0.159741 0.13126 0.161614","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","32","2017-04-15 02:34:58.760561 UTC","0.106789","0.171843","0.171843","","","","0.148419 0.159775 0.148364 0.148696 0.171843 0.161532 0.144239 0.12203 0.106789","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","1","2017-04-15 02:34:58.760561 UTC","9.8314e-2","9.8314e-2","0.155158","","","","0.13533 0.126331 0.155158 9.8406e-2 9.8314e-2 0.141154 0.151041 0.140408 0.14739","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","2","2017-04-15 02:34:58.760561 UTC","9.8018e-2","0.123104","0.167743","","","","0.10519 9.8018e-2 0.114227 0.11449 0.123104 0.107481 0.167743 0.156108 0.154424","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","3","2017-04-15 02:34:58.760561 UTC","9.512e-2","0.139512","0.163937","","","","0.162698 0.163937 0.158932 0.141794 0.139512 9.8911e-2 9.512e-2 9.6536e-2 0.1339","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","4","2017-04-15 02:34:58.760561 UTC","0.129645","0.15373","0.166555","","","","0.129645 0.166555 0.163539 0.162475 0.15373 0.164151 0.16535 0.144063 0.158451","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","5","2017-04-15 02:34:58.760561 UTC","0.101791","0.167436","0.167436","","","","0.163414 0.164645 0.162675 0.148882 0.167436 0.143587 0.101791 0.118851 0.157513","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_spatial","nondet","","cutter05","cutter05_1492223699","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-25","6","2017-04-15 02:34:58.760561 UTC","0.100954","0.138731","0.169472","","","","0.169472 0.152678 0.107688 0.156564 0.138731 0.100954 0.134171 0.105378 0.123049","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
