PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","1","2017-04-15 02:35:00.473967 UTC","0.15378","0.160717","0.251296","","","","0.251296 0.164876 0.174873 0.15378 0.160717 0.167854 0.172052 0.17429 0.167924","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","2","2017-04-15 02:35:00.473967 UTC","0.146955","0.163478","0.166435","","","","0.155385 0.15347 0.150058 0.152172 0.163478 0.166435 0.149821 0.146955 0.155204","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","3","2017-04-15 02:35:00.473967 UTC","0.147511","0.16025","0.169288","","","","0.169288 0.168165 0.167656 0.163716 0.16025 0.165342 0.165627 0.148027 0.147511","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","4","2017-04-15 02:35:00.473967 UTC","0.149088","0.162409","0.172952","","","","0.154752 0.168784 0.165038 0.170991 0.162409 0.149088 0.172952 0.156174 0.167548","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","5","2017-04-15 02:35:00.473967 UTC","0.146678","0.156342","0.175332","","","","0.158453 0.175332 0.167055 0.167774 0.156342 0.165977 0.160759 0.167208 0.146678","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","6","2017-04-15 02:35:00.473967 UTC","0.117458","0.144582","0.171385","","","","0.13676 0.167684 0.169123 0.162668 0.144582 0.117458 0.165711 0.156395 0.171385","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","7","2017-04-15 02:35:00.473967 UTC","0.137324","0.165708","0.169053","","","","0.162526 0.15095 0.1443 0.166463 0.165708 0.169053 0.165966 0.152634 0.137324","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","8","2017-04-15 02:35:00.473967 UTC","0.152836","0.16668","0.17201","","","","0.152836 0.17201 0.157748 0.170442 0.16668 0.155255 0.159758 0.161873 0.168238","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","9","2017-04-15 02:35:00.473967 UTC","0.131895","0.139354","0.173768","","","","0.173768 0.167193 0.166926 0.131895 0.139354 0.162728 0.134584 0.145758 0.157959","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter06","cutter06_1492223700","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-25","10","2017-04-15 02:35:00.473967 UTC","0.138719","0.167645","0.167645","","","","0.165845 0.162686 0.151999 0.138719 0.167645 0.154669 0.166705 0.15472 0.156999","1","","","","[[]]","0.0","","Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
