PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","1","2017-04-14 07:40:28.379116 UTC","139.976215644","140.385144793","140.553629367","","94.7","","140.376565271 139.976215644 140.553629367 140.116155952 140.385144793 140.37723949 140.337264995 140.413281498 140.409993152","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","91312152","3000936","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","2","2017-04-14 07:40:28.379116 UTC","69.772756897","70.357169245","70.685889986","","94.0","","69.772756897 70.391860849 70.201064119 70.23643004 70.357169245 70.685889986 70.429529388 70.100219012 70.580627582","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","130726733","3035000","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","3","2017-04-14 07:40:28.379116 UTC","47.940959996","48.009028922","48.593622178","","91.9","","48.593622178 47.993980634 47.980773244 48.017564964 48.009028922 47.940959996 48.128444047 48.189199612 48.138323758","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","194457731","3299984","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","4","2017-04-14 07:40:28.379116 UTC","36.869046672","36.933558047","37.197076417","","93.2","","36.954108777 36.869046672 36.8973668 36.916338253 36.933558047 36.888378087 37.197076417 36.874958739 36.992006976","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","226702000","3466600","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","5","2017-04-14 07:40:28.379116 UTC","30.917891177","30.965906029","31.281745382","","85.7","","31.144724928 31.098161169 30.917891177 31.229394959 30.965906029 31.281745382 31.256721443 31.164225442 31.277944115","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","229212264","3366512","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","6","2017-04-14 07:40:28.379116 UTC","26.185326983","26.561354042","26.561354042","","69.2","","26.185326983 26.510563089 26.188946597 26.289601054 26.561354042 26.398074509 26.321904603 26.254060492 26.259819399","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","1321662222","3643888","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","7","2017-04-14 07:40:28.379116 UTC","25.392660265","25.602862048","25.602862048","","93.3","","25.485469299 25.561835177 25.441647718 25.490804936 25.602862048 25.54272755 25.487393616 25.454831658 25.392660265","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","211341392","3291864","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","8","2017-04-14 07:40:28.379116 UTC","24.057105136","24.184951198","24.511114627","","90.9","","24.322835132 24.474469953 24.511114627 24.242475773 24.184951198 24.291459289 24.226111237 24.379457743 24.057105136","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","240029102","3908752","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","9","2017-04-14 07:40:28.379116 UTC","23.35818448","23.438608786","23.679842995","","88.5","","23.519895445 23.590328175 23.428658637 23.35818448 23.438608786 23.516973836 23.679842995 23.498458803 23.512432327","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","255752913","3716664","","0"
"mothur","det_ld_preload","","cutter05","cutter05_1492155627","jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=mothur,label=CREST_cutter-12","10","2017-04-14 07:40:28.379116 UTC","23.221446423","23.221446423","23.530524875","","91.1","","23.479119798 23.355390306 23.284823727 23.291259152 23.221446423 23.448952042 23.530524875 23.361212115 23.363312646","1","The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","230018588","3895192","","0"
