PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","1","2017-04-17 18:23:57.2198 UTC","3.771572","5.670751","4.441464","","","","4.441464 4.027086 4.059887 4.064637 4.07369 3.940048 3.946012 4.057846 3.991939 4.052277 4.016047 4.09591 3.911139 3.998406 3.798358 3.771572 3.970388 4.045094 4.049651 4.061124 4.005629 3.811043 3.996453 4.057567 4.080696 4.028535 3.990629 4.099938 3.909171 3.955948","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","2","2017-04-17 18:23:57.2198 UTC","1.934188","3.154576","2.21836","","","","2.055232 2.036977 1.934188 2.130519 2.11811 2.069839 2.034632 2.074177 2.163187 2.164651 2.136182 2.094797 2.209676 2.10122 2.084944 2.112104 2.126588 2.158884 2.09961 2.138815 2.196061 1.974154 2.191059 2.083601 2.132423 2.104148 2.21836 2.100891 2.074495 1.999184","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","3","2017-04-17 18:23:57.2198 UTC","1.062364","1.9244124999999999","1.381511","","","","1.102859 1.175979 1.201206 1.137675 1.137094 1.222475 1.29917 1.240092 1.267258 1.121929 1.062364 1.159859 1.068184 1.074502 1.381511 1.233657 1.243983 1.186746 1.133789 1.257995 1.153478 1.216776 1.109265 1.202635 1.097401 1.137812 1.19144 1.103927 1.122129 1.161659","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","4","2017-04-17 18:23:57.2198 UTC","0.735531","1.3033065000000001","0.945036","","","","0.843965 0.804569 0.945036 0.876107 0.803771 0.8629 0.7639 0.792793 0.833211 0.827727 0.870465 0.9157 0.846786 0.890008 0.911189 0.847712 0.785761 0.735531 0.895981 0.840373 0.88867 0.848818 0.912538 0.908769 0.856942 0.861628 0.827525 0.852137 0.815454 0.90684","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","5","2017-04-17 18:23:57.2198 UTC","0.645475","1.1192285","0.826412","","","","0.718919 0.761532 0.724154 0.724364 0.724756 0.736297 0.786861 0.732989 0.75442 0.756743 0.766882 0.696219 0.760417 0.826412 0.701363 0.768547 0.720891 0.713013 0.666944 0.735945 0.708957 0.71192 0.718364 0.645475 0.679406 0.72438 0.728189 0.751901 0.652415 0.740021","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","6","2017-04-17 18:23:57.2198 UTC","0.582251","1.049127","0.801357","","","","0.675107 0.640718 0.711151 0.66072 0.624686 0.64855 0.643229 0.609176 0.67061 0.671028 0.719481 0.6933 0.670797 0.628909 0.7032 0.697527 0.653913 0.801357 0.625624 0.654837 0.697817 0.661719 0.623884 0.582251 0.608852 0.679527 0.724836 0.643377 0.613027 0.619837","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","7","2017-04-17 18:23:57.2198 UTC","0.523613","0.904549","0.64768","","","","0.545407 0.576729 0.538513 0.577394 0.586918 0.585726 0.630936 0.645893 0.603855 0.533343 0.632244 0.621948 0.559632 0.527072 0.609546 0.599776 0.603674 0.597302 0.572632 0.64768 0.595944 0.566129 0.562258 0.614834 0.631685 0.575797 0.523613 0.615704 0.604532 0.644858","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","8","2017-04-17 18:23:57.2198 UTC","0.502786","0.8566335","0.609412","","","","0.528387 0.543475 0.570261 0.561324 0.575456 0.511983 0.558382 0.553001 0.543652 0.556034 0.599168 0.591018 0.519182 0.584411 0.591719 0.560774 0.609412 0.59586 0.574205 0.566844 0.601288 0.595516 0.534953 0.569524 0.548715 0.563976 0.595201 0.570039 0.559084 0.502786","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","9","2017-04-17 18:23:57.2198 UTC","0.495687","0.8398605","0.614459","","","","0.546114 0.54689 0.571847 0.531616 0.545572 0.526264 0.520217 0.547761 0.495687 0.56944 0.565297 0.516232 0.570086 0.57094 0.544799 0.567461 0.519805 0.531657 0.585605 0.581179 0.614459 0.527362 0.535601 0.5412 0.522174 0.520732 0.553234 0.545074 0.499863 0.566894","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/raytrace","det_ld_preload","","cutter05","cutter05_1492453437","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-raytrace,label=CREST_cutter-31","10","2017-04-17 18:23:57.2198 UTC","0.448345","0.7577990000000001","0.602505","","","","0.489296 0.52183 0.558566 0.496047 0.537532 0.550642 0.561315 0.55212 0.517736 0.53731 0.517354 0.526135 0.504256 0.476795 0.501132 0.507233 0.520777 0.530173 0.548462 0.54684 0.540184 0.555225 0.470995 0.448345 0.479926 0.479319 0.602505 0.580981 0.500607 0.540123","1","","","","[[]]","0.0","","Linux cutter05 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
