PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","1","2017-04-14 04:14:57.703627 UTC","1.303521","1.484572","1.652916","","","","1.303521 1.50249 1.461077 1.652916 1.484572 1.53508 1.467932 1.483029 1.426621","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","2","2017-04-14 04:14:57.703627 UTC","0.787905","0.84848","0.985265","","","","0.875045 0.946576 0.924723 0.787905 0.84848 0.913017 0.8525 0.985265 0.86101","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","3","2017-04-14 04:14:57.703627 UTC","0.591523","0.679905","0.761343","","","","0.60865 0.591523 0.761343 0.610129 0.679905 0.608892 0.753095 0.688173 0.676445","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","4","2017-04-14 04:14:57.703627 UTC","0.551268","0.65368","0.687157","","","","0.687157 0.593245 0.562042 0.551268 0.65368 0.607265 0.599184 0.576372 0.595094","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","5","2017-04-14 04:14:57.703627 UTC","0.51312","0.584236","0.615854","","","","0.566182 0.532144 0.554987 0.537683 0.584236 0.59799 0.51312 0.615854 0.57769","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","6","2017-04-14 04:14:57.703627 UTC","0.529129","0.570844","0.577139","","","","0.577139 0.539319 0.550712 0.536888 0.570844 0.56675 0.529129 0.570693 0.546718","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","7","2017-04-14 04:14:57.703627 UTC","0.488129","0.540514","0.783037","","","","0.579925 0.538564 0.489574 0.783037 0.540514 0.526034 0.488129 0.561709 0.548143","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","8","2017-04-14 04:14:57.703627 UTC","0.468195","0.487701","0.588579","","","","0.579693 0.570816 0.588579 0.468195 0.487701 0.559086 0.572083 0.528047 0.546355","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","9","2017-04-14 04:14:57.703627 UTC","0.514324","0.593507","0.594544","","","","0.520459 0.594544 0.545838 0.585204 0.593507 0.514324 0.541 0.543486 0.537822","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","10","2017-04-14 04:14:57.703627 UTC","0.50503","0.518164","0.572742","","","","0.532473 0.535657 0.572742 0.531838 0.518164 0.521802 0.547842 0.50503 0.516669","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","11","2017-04-14 04:14:57.703627 UTC","0.499654","0.533306","0.578842","","","","0.562101 0.550297 0.578842 0.515099 0.533306 0.499654 0.523946 0.532758 0.508982","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter09","cutter09_1492143298","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-24","12","2017-04-14 04:14:57.703627 UTC","0.525292","0.565339","0.588643","","","","0.541068 0.577567 0.555988 0.588643 0.565339 0.525292 0.529712 0.532912 0.539717","1","","","","[[]]","0.0","","Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
