PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","1","2017-04-15 02:37:37.176877 UTC","1.389297","1.5386","1.5386","","","","1.47503 1.455396 1.389297 1.501294 1.5386 1.507448 1.534541 1.428568 1.50737","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","2","2017-04-15 02:37:37.176877 UTC","0.801903","1.038618","1.038618","","","","0.967134 1.00589 0.980895 0.949169 1.038618 0.859016 0.987114 0.866571 0.801903","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","3","2017-04-15 02:37:37.176877 UTC","0.605715","0.605715","1.037519","","","","0.670177 0.860439 0.642226 0.676893 0.605715 1.037519 0.719298 0.655641 0.666029","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","4","2017-04-15 02:37:37.176877 UTC","0.508672","0.588365","0.626406","","","","0.617777 0.621523 0.543804 0.626406 0.588365 0.610085 0.508672 0.550705 0.5445","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","5","2017-04-15 02:37:37.176877 UTC","0.524374","0.524374","0.670536","","","","0.568164 0.568993 0.560752 0.566862 0.524374 0.546214 0.553899 0.607519 0.670536","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","6","2017-04-15 02:37:37.176877 UTC","0.505373","0.541727","0.603687","","","","0.603687 0.505373 0.51202 0.582974 0.541727 0.513388 0.516767 0.561815 0.527098","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","7","2017-04-15 02:37:37.176877 UTC","0.486974","0.522404","0.588811","","","","0.529311 0.486974 0.588811 0.532054 0.522404 0.567209 0.496392 0.562794 0.525327","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","8","2017-04-15 02:37:37.176877 UTC","0.501099","0.562248","0.569262","","","","0.558062 0.501099 0.551887 0.551457 0.562248 0.561448 0.563121 0.562773 0.569262","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","9","2017-04-15 02:37:37.176877 UTC","0.497481","0.532726","0.636194","","","","0.51972 0.636194 0.563525 0.524663 0.532726 0.528729 0.497481 0.552967 0.508689","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","10","2017-04-15 02:37:37.176877 UTC","0.507793","0.550803","0.557388","","","","0.521194 0.513511 0.507793 0.5279 0.550803 0.544494 0.545682 0.557388 0.534616","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/barnes","det_ld_preload","","cutter11","cutter11_1492223857","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-barnes,label=CREST_cutter-25","11","2017-04-15 02:37:37.176877 UTC","0.517638","0.525923","0.565612","","","","0.521004 0.531291 0.536659 0.565612 0.525923 0.517638 0.527461 0.531403 0.559502","1","","","","[[]]","0.0","","Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
