PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","1","2017-04-14 04:11:59.311628 UTC","0.535242","0.623478","0.628106","","","","0.608764 0.627087 0.535242 0.548768 0.623478 0.567571 0.60529 0.616778 0.628106","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","2","2017-04-14 04:11:59.311628 UTC","0.499377","0.602004","0.624179","","","","0.621525 0.611725 0.599921 0.606736 0.602004 0.571334 0.624179 0.555953 0.499377","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","3","2017-04-14 04:11:59.311628 UTC","0.603595","0.610193","0.621123","","","","0.611816 0.613154 0.603595 0.621123 0.610193 0.612003 0.611032 0.615697 0.613149","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","4","2017-04-14 04:11:59.311628 UTC","0.570293","0.599193","0.614473","","","","0.590121 0.612537 0.614473 0.587878 0.599193 0.570293 0.609765 0.609779 0.613755","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","5","2017-04-14 04:11:59.311628 UTC","0.520135","0.613605","0.613605","","","","0.609755 0.613411 0.58264 0.520135 0.613605 0.546325 0.564029 0.613491 0.609133","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","6","2017-04-14 04:11:59.311628 UTC","0.576599","0.610111","0.647039","","","","0.576599 0.619886 0.610073 0.633246 0.610111 0.647039 0.617523 0.603953 0.618947","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","7","2017-04-14 04:11:59.311628 UTC","0.568387","0.587274","0.617404","","","","0.580086 0.615921 0.609437 0.613903 0.587274 0.607551 0.609402 0.617404 0.568387","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","8","2017-04-14 04:11:59.311628 UTC","0.555406","0.6036","0.62023","","","","0.555406 0.62023 0.616457 0.603874 0.6036 0.609164 0.610522 0.602815 0.612234","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","9","2017-04-14 04:11:59.311628 UTC","0.55144","0.606667","0.62798","","","","0.626327 0.55144 0.597322 0.612806 0.606667 0.61275 0.62798 0.600771 0.570249","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/fft","det_ld_preload","","cutter10","cutter10_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-fft,label=CREST_cutter-24","10","2017-04-14 04:11:59.311628 UTC","0.590061","0.606915","0.629988","","","","0.612028 0.593742 0.593644 0.609736 0.606915 0.629988 0.614298 0.624572 0.590061","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
