PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","1","2017-04-17 18:08:06.439763 UTC","0.128428","0.20263199999999998","0.154244","","","","0.148131 0.143847 0.142 0.153957 0.141311 0.128428 0.147584 0.138096 0.146675 0.14864 0.154244 0.143985 0.135434 0.13963 0.145174 0.130045 0.149629 0.150837 0.151231 0.150942 0.133168 0.14545 0.151731 0.151269 0.15385 0.148143 0.13864 0.131857 0.148063 0.140471","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","2","2017-04-17 18:08:06.439763 UTC","0.109717","0.22988550000000002","0.158405","","","","0.147364 0.147505 0.142957 0.154023 0.109717 0.134266 0.145289 0.151171 0.141755 0.143795 0.15205 0.149351 0.140233 0.141358 0.158405 0.150683 0.149193 0.136829 0.152664 0.154772 0.1442 0.147103 0.140218 0.135776 0.137282 0.142586 0.139774 0.135415 0.13217 0.144947","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","3","2017-04-17 18:08:06.439763 UTC","0.124264","0.19227650000000002","0.15584","","","","0.153511 0.134102 0.141824 0.146408 0.146229 0.146369 0.146338 0.150437 0.150866 0.127789 0.124264 0.1337 0.151151 0.148298 0.124661 0.129946 0.143104 0.147416 0.127043 0.143053 0.128102 0.128852 0.139537 0.135101 0.149134 0.13073 0.135513 0.15584 0.140767 0.154111","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","4","2017-04-17 18:08:06.439763 UTC","0.100652","0.21031650000000002","0.15485","","","","0.136257 0.117265 0.100652 0.150203 0.146989 0.146144 0.154647 0.147118 0.143689 0.153585 0.131478 0.100658 0.139244 0.151234 0.150649 0.134992 0.146753 0.124114 0.104993 0.14099 0.145603 0.153617 0.139896 0.15485 0.137221 0.150669 0.134965 0.144782 0.150005 0.139262","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","5","2017-04-17 18:08:06.439763 UTC","8.8134e-2","0.21497","0.150277","","","","0.134112 0.103706 8.8134e-2 8.8275e-2 0.112527 0.113134 0.145517 0.139956 0.130765 0.127254 0.142995 0.144705 0.14933 0.147902 0.143946 0.142997 0.149767 0.118855 0.146184 0.150277 0.149448 0.145875 0.129433 9.1533e-2 0.109103 9.8415e-2 0.149265 0.148759 0.14791 0.147057","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","6","2017-04-17 18:08:06.439763 UTC","9.529e-2","0.18783","0.15245","","","","0.129678 0.151848 0.132414 9.529e-2 0.137558 0.147515 0.136234 0.142411 0.139635 0.147348 0.143794 0.124045 0.14493 0.131234 0.10935 0.133155 0.148478 0.150221 0.141805 0.10949 0.141742 0.145671 0.15245 0.146066 0.14818 0.14638 0.131369 0.146426 0.138845 0.14638","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","7","2017-04-17 18:08:06.439763 UTC","0.126341","0.21679700000000002","0.153511","","","","0.129935 0.153306 0.146741 0.149568 0.142502 0.153511 0.130277 0.136884 0.126341 0.146536 0.145102 0.143315 0.136903 0.147658 0.133288 0.150153 0.13916 0.14769 0.143328 0.137073 0.150099 0.13499 0.151042 0.132077 0.128141 0.13249 0.147422 0.134037 0.150532 0.153346","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","8","2017-04-17 18:08:06.439763 UTC","9.3877e-2","0.22926249999999998","0.157421","","","","0.148545 0.133883 0.139715 0.148167 0.145229 0.141735 0.122012 0.136686 0.150537 0.147711 0.152698 0.145003 0.150937 0.135183 0.157421 0.150552 0.143764 0.142026 0.141585 0.153285 0.147542 0.117095 9.6054e-2 0.108259 0.134321 0.113226 0.131079 0.104318 0.112413 9.3877e-2","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","9","2017-04-17 18:08:06.439763 UTC","0.103054","0.215592","0.155846","","","","0.111051 0.108709 0.12962 0.144319 0.132797 0.149824 0.155846 0.145955 0.140035 0.1433 0.111612 0.145144 0.14422 0.103054 0.142156 0.144514 0.143458 0.136806 0.152293 0.150729 0.151808 0.150134 0.148363 0.149946 0.140753 0.116154 0.144358 0.142505 0.112103 0.122647","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","10","2017-04-17 18:08:06.439763 UTC","0.104986","0.2151165","0.155294","","","","0.147154 0.147842 0.150664 0.124851 0.104986 0.144397 0.149376 0.147124 0.142923 0.119793 0.138374 0.139693 0.155294 0.140158 0.146861 0.141686 0.1496 0.143807 0.154137 0.140755 0.130422 0.142762 0.133513 0.142021 0.149019 0.118034 0.119061 0.134872 0.115503 0.13804","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","11","2017-04-17 18:08:06.439763 UTC","0.105286","0.2013405","0.156549","","","","0.105286 0.113082 0.151372 0.135602 0.152066 0.142765 0.127305 0.14921 0.132386 0.15042 0.133815 0.147124 0.132184 0.149218 0.139237 0.131722 0.136262 0.120911 0.149145 0.134436 0.153029 0.150039 0.156549 0.146616 0.136449 0.13334 0.144466 0.148356 0.145482 0.134337","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","12","2017-04-17 18:08:06.439763 UTC","0.116012","0.226783","0.157365","","","","0.152021 0.140308 0.142456 0.145772 0.12358 0.128808 0.136104 0.131772 0.150645 0.148925 0.153668 0.148616 0.150722 0.148278 0.147516 0.153025 0.149647 0.149704 0.157365 0.147661 0.149787 0.14357 0.151563 0.135551 0.131659 0.144848 0.116012 0.151146 0.152435 0.148322","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","13","2017-04-17 18:08:06.439763 UTC","0.114897","0.213646","0.154695","","","","0.149981 0.150202 0.154643 0.148703 0.15059 0.147793 0.148351 0.152875 0.151815 0.148193 0.154695 0.141672 0.145872 0.148152 0.130378 0.148457 0.149138 0.1442 0.117296 0.116048 0.114897 0.148726 0.137824 0.144239 0.135033 0.147595 0.144127 0.146174 0.144072 0.140215","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","14","2017-04-17 18:08:06.439763 UTC","0.114097","0.1826515","0.156882","","","","0.151642 0.147562 0.128207 0.147066 0.14491 0.149379 0.156882 0.147205 0.149956 0.152062 0.151632 0.142239 0.140654 0.134951 0.114097 0.125603 0.143461 0.149245 0.1486 0.152136 0.148016 0.146 0.146702 0.147695 0.137319 0.151071 0.143536 0.134157 0.148716 0.153012","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
"06_splash/apps/water_nsquared","det_ld_preload","","cutter02","cutter02_1492452486","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_nsquared,label=CREST_cutter-31","15","2017-04-17 18:08:06.439763 UTC","0.100328","0.21678550000000002","0.154574","","","","0.145738 0.147667 0.146517 0.152249 0.137849 0.112693 0.143302 0.128386 0.137564 0.150802 0.154574 0.145523 0.142828 0.111477 0.148877 0.142347 0.14927 0.152265 0.142105 0.145183 0.148214 0.150754 0.124698 0.14572 0.136838 0.100328 0.116532 0.125348 0.139298 0.101687","1","","","","[[]]","0.0","","Linux cutter02 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","eb10886efd54940a6bb7e18582e6550423492c3e","527","","","","","","","","0"
