PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","1","2017-04-14 04:09:37.436059 UTC","0.125932","0.125932","0.1681","","","","0.165177 0.144753 0.154541 0.167985 0.125932 0.137321 0.1681 0.138751 0.15818","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","2","2017-04-14 04:09:37.436059 UTC","0.1493","0.166021","0.17233","","","","0.160477 0.167772 0.17233 0.168216 0.166021 0.152318 0.1493 0.167343 0.171515","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","3","2017-04-14 04:09:37.436059 UTC","0.117187","0.122344","0.173735","","","","0.173693 0.172569 0.15782 0.117187 0.122344 0.145045 0.169783 0.173735 0.171388","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","4","2017-04-14 04:09:37.436059 UTC","0.145602","0.145602","0.169075","","","","0.146494 0.157419 0.156156 0.165169 0.145602 0.169075 0.163792 0.156568 0.15846","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","5","2017-04-14 04:09:37.436059 UTC","0.125403","0.126174","0.170708","","","","0.170708 0.169808 0.129854 0.137499 0.126174 0.125403 0.162415 0.142298 0.156561","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","6","2017-04-14 04:09:37.436059 UTC","0.142759","0.161896","0.169038","","","","0.169038 0.160278 0.168378 0.142759 0.161896 0.158287 0.161751 0.165847 0.167355","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","7","2017-04-14 04:09:37.436059 UTC","0.144825","0.170116","0.173256","","","","0.160457 0.167587 0.162051 0.173256 0.170116 0.1698 0.144825 0.168024 0.167411","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","8","2017-04-14 04:09:37.436059 UTC","0.132373","0.16903","0.17366","","","","0.166412 0.132373 0.162586 0.17366 0.16903 0.137073 0.148973 0.134511 0.137871","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","9","2017-04-14 04:09:37.436059 UTC","0.120378","0.172954","0.172954","","","","0.164761 0.157238 0.161369 0.172294 0.172954 0.15186 0.14716 0.158286 0.120378","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/apps/water_spatial","det_ld_preload","","cutter08","cutter08_1492142977","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-water_spatial,label=CREST_cutter-24","10","2017-04-14 04:09:37.436059 UTC","0.125163","0.125163","0.16868","","","","0.146594 0.126754 0.133486 0.162021 0.125163 0.159937 0.166962 0.162722 0.16868","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
