PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"03_raxml","gnumake","","cutter","cutter_1492033490","","1","2017-04-12 21:44:49.57081 UTC","7.769426","8.031322","8.244691","","","","8.244691 7.769426 7.927518 7.792711 8.031322 7.914469 7.923294 8.040641 7.930125","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","2","2017-04-12 21:44:49.57081 UTC","3.869569","4.103362","4.178714","","","","3.900267 4.07988 3.873108 4.137469 4.103362 4.105043 4.054377 4.178714 3.869569","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","3","2017-04-12 21:44:49.57081 UTC","2.584881","2.584881","2.70929","","","","2.629168 2.650779 2.701958 2.70929 2.584881 2.656306 2.699487 2.699388 2.703505","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","4","2017-04-12 21:44:49.57081 UTC","2.144469","2.172577","2.310695","","","","2.210259 2.310695 2.165651 2.196216 2.172577 2.144469 2.228842 2.158323 2.204461","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","5","2017-04-12 21:44:49.57081 UTC","1.949219","1.949219","2.168514","","","","2.016082 1.998062 2.168514 2.01992 1.949219 1.980766 2.059852 2.02572 2.071232","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","6","2017-04-12 21:44:49.57081 UTC","1.789426","1.80782","1.916072","","","","1.823309 1.867871 1.792 1.916072 1.80782 1.799899 1.796958 1.806722 1.789426","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","7","2017-04-12 21:44:49.57081 UTC","1.636935","1.636935","1.77586","","","","1.721705 1.71273 1.767238 1.701955 1.636935 1.708154 1.709971 1.77586 1.705076","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","8","2017-04-12 21:44:49.57081 UTC","1.609203","1.639931","1.679059","","","","1.679059 1.609203 1.673097 1.63255 1.639931 1.630277 1.661807 1.629667 1.621952","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","9","2017-04-12 21:44:49.57081 UTC","1.541905","1.541905","1.556986","","","","1.547155 1.550261 1.55462 1.554263 1.541905 1.554371 1.554119 1.556986 1.552286","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
"03_raxml","gnumake","","cutter","cutter_1492033490","","10","2017-04-12 21:44:49.57081 UTC","1.483946","1.494117","1.632988","","","","1.584922 1.54976 1.632988 1.533862 1.494117 1.527849 1.483946 1.535061 1.525616","1","","","","[[]]","0.0","","Linux cutter 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","master~1","94956e26d3bd6bad46568cb5b765db9595c85834","416","sylyon   pts/14       2016-04-22 17:37 (149-160-235-56:S.0)\nsylyon   pts/31       2016-04-22 17:51 (149-160-235-56:S.0)\nuswickra pts/66       2017-04-12 16:40 (c-73-146-11-15.hsd1.in.comcast.net)\nzalewski pts/69       2016-05-18 16:56 (149.161.147.245 via mosh [23236])\nsjspall  pts/169      2017-01-13 12:39 (149-159-3-219:S.0)\ndkogler  pts/172      2017-04-04 11:32 (froggy.crest.iu.edu)\ndkogler  pts/181      2017-04-04 11:48 (froggy.crest.iu.edu)\nlbrasili pts/183      2017-01-12 14:09 (magramal-console.crest.iu.edu)\ndkogler  pts/184      2017-04-12 17:27 (froggy.crest.iu.edu)\ndkogler  pts/190      2017-04-03 13:12 (froggy.crest.iu.edu)\ndkogler  pts/193      2017-04-12 17:30 (froggy.crest.iu.edu)\ndkogler  pts/201      2017-04-03 13:37 (froggy.crest.iu.edu)\nezkissel pts/204      2017-04-12 14:38 (136.ip-144-217-242.net)\ncrest-team pts/205      2017-04-12 17:34 (c-68-45-72-113.hsd1.de.comcast.net)\ndkogler  pts/9        2017-04-12 16:37 (froggy.crest.iu.edu)\n","","","","","","","0"
