PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
raxml,det_ld_preload,,cutter12,cutter12_1492486214,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=12,label=CREST_cutter-37",12,"2017-04-18 03:30:13.7154 UTC",3.645824471,3.938126967,6.453454531,,79.3,,"4.054047409 3.839511383 3.676455707 3.645824471 3.938126967 4.633871792 6.453454531 3.782212034 3.679698787",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter12 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,382743404,63890168,,0
raxml,det_ld_preload,,cutter09,cutter09_1492486240,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=10,label=CREST_cutter-37",10,"2017-04-18 03:30:40.446502 UTC",4.387307497,4.765934166,4.765934166,,82.8,,"4.62746932 4.520228403 4.628256644 4.471920273 4.765934166 4.697752669 4.75195379 4.559807545 4.387307497",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter09 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,298811635,67738104,,0
raxml,det_ld_preload,,cutter10,cutter10_1492486105,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=15,label=CREST_cutter-37",15,"2017-04-18 03:28:25.340501 UTC",2.771227428,3.131369242,4.886889344,,74.6,,"4.886889344 2.917229123 2.981194402 3.042919167 3.131369242 2.841801364 2.911869595 2.771227428 2.876404398",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,528825915,56567296,,0
raxml,det_ld_preload,,cutter11,cutter11_1492485874,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=16,label=CREST_cutter-37",16,"2017-04-18 03:24:34.07549 UTC",2.31811319,2.557233328,3.734351583,,72.2,,"2.451600374 2.556367834 2.544989324 2.429393208 2.557233328 2.31811319 3.734351583 2.377489509 2.501926113",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter11 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,652846011,52550072,,0
raxml,det_ld_preload,,cutter10,cutter10_1492485879,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=13,label=CREST_cutter-37",13,"2017-04-18 03:24:39.451566 UTC",3.209547184,3.259082792,4.688113158,,79.0,,"3.234754384 3.785377927 3.209547184 4.688113158 3.259082792 3.56806522 3.491428553 3.800530863 3.304263614",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,434266710,55687664,,0
raxml,det_ld_preload,,cutter14,cutter14_1492485927,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=11,label=CREST_cutter-37",11,"2017-04-18 03:25:26.700839 UTC",3.953112478,4.47403598,8.291921501,,78.9,,"4.62864744 8.291921501 4.221302772 4.315214872 4.47403598 6.596494619 3.953112478 4.142110093 3.997162656",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter14 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,348975771,58724328,,0
raxml,det_ld_preload,,cutter08,cutter08_1492486199,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=3,label=CREST_cutter-37",3,"2017-04-18 03:29:58.871592 UTC",13.896969885,15.35486641,15.804345356,,89.5,,"15.708175506 15.162320698 13.896969885 15.190967122 15.35486641 15.344306661 15.804345356 14.889770487 14.941845241",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,85595543,73232744,,0
raxml,det_ld_preload,,cutter10,cutter10_1492486297,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=4,label=CREST_cutter-37",4,"2017-04-18 03:31:36.824388 UTC",10.346587417,10.946327629,11.695272548,,82.3,,"11.29915742 10.84502858 11.093943557 10.572391011 10.946327629 10.386000375 10.346587417 11.139198696 11.695272548",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,111945656,77076648,,0
raxml,det_ld_preload,,cutter03,cutter03_1492486010,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=5,label=CREST_cutter-37",5,"2017-04-18 03:26:50.025764 UTC",7.949409709,8.81975254,9.781402261,,86.9,,"8.830440798 9.05372335 8.953576334 9.344507286 8.81975254 9.781402261 7.949409709 9.702163592 8.488808909",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter03 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,149861336,71603200,,0
raxml,det_ld_preload,,cutter13,cutter13_1492486309,"jenkins-detmonad-bench-bioinfo-BENCHMARK_NAME=raxml_det_ld_preload,THREADSETTINGS=1,label=CREST_cutter-37",1,"2017-04-18 03:31:48.644203 UTC",43.982229046,46.165978722,50.627892574,,89.3,,"43.982229046 44.703251595 50.627892574 47.52781047 46.165978722 47.896383789 47.022925625 45.555991569 50.135904511",9,"The Glorious Glasgow Haskell Compilation System, version 8.0.2","-O2 -threaded","+RTS -s -RTS",[[]],0.0,,"Linux cutter13 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux",,Nothing,remotes/origin/master,7837e2f55c55037c6709b588f3bf46cfbd429b48,532,,,,,39318631,66216320,,0
