PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","1","2017-04-14 04:19:12.542207 UTC","4.252596","4.418997","4.642664","","","","4.252596 4.642664 4.468267 4.579074 4.418997 4.366122 4.424191 4.515554 4.635938","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","2","2017-04-14 04:19:12.542207 UTC","2.24227","2.403206","2.44021","","","","2.367607 2.24227 2.333983 2.404603 2.403206 2.44021 2.343073 2.32841 2.301247","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","3","2017-04-14 04:19:12.542207 UTC","1.60778","1.75204","1.796117","","","","1.796117 1.636495 1.633324 1.694086 1.75204 1.751453 1.60778 1.792977 1.715286","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","4","2017-04-14 04:19:12.542207 UTC","1.171603","1.189637","1.22462","","","","1.185107 1.212085 1.204513 1.171603 1.189637 1.22462 1.173094 1.204623 1.177778","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","5","2017-04-14 04:19:12.542207 UTC","1.130609","1.144056","1.252331","","","","1.210924 1.16336 1.189707 1.130609 1.144056 1.182564 1.148463 1.252331 1.198037","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","6","2017-04-14 04:19:12.542207 UTC","1.140086","1.213542","1.291201","","","","1.140086 1.148923 1.15984 1.291201 1.213542 1.144819 1.166883 1.283832 1.206386","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","7","2017-04-14 04:19:12.542207 UTC","1.136041","1.165491","1.208782","","","","1.136041 1.175728 1.203791 1.187129 1.165491 1.145115 1.164935 1.208782 1.138859","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","8","2017-04-14 04:19:12.542207 UTC","0.634026","0.682751","0.754806","","","","0.754806 0.634026 0.668835 0.709014 0.682751 0.69551 0.65972 0.676528 0.669878","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","9","2017-04-14 04:19:12.542207 UTC","0.640403","0.678673","0.724461","","","","0.661583 0.654346 0.700692 0.693048 0.678673 0.672475 0.724461 0.661516 0.640403","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"01_dummy_build","det_ld_preload","","cutter08","cutter08_1492143552","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=01_dummy_build,label=CREST_cutter-24","10","2017-04-14 04:19:12.542207 UTC","0.663646","0.696848","0.716827","","","","0.685344 0.683418 0.695804 0.69357 0.696848 0.663646 0.688005 0.716827 0.69048","1","","","","[[]]","0.0","","Linux cutter08 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
