PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","1","2017-04-14 04:11:59.587765 UTC","0.584874","0.611625","0.611625","","","","0.596193 0.584874 0.603071 0.590138 0.611625 0.611136 0.60756 0.609964 0.611389","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","2","2017-04-14 04:11:59.587765 UTC","0.561759","0.587046","0.627856","","","","0.616664 0.619193 0.599681 0.561759 0.587046 0.619342 0.578653 0.578696 0.627856","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","3","2017-04-14 04:11:59.587765 UTC","0.584228","0.623574","0.625116","","","","0.625116 0.602329 0.584228 0.600526 0.623574 0.616193 0.591264 0.610162 0.598464","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","4","2017-04-14 04:11:59.587765 UTC","0.60318","0.605152","0.618069","","","","0.613007 0.615434 0.604329 0.616014 0.605152 0.604552 0.615322 0.618069 0.60318","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","5","2017-04-14 04:11:59.587765 UTC","0.552151","0.613089","0.620848","","","","0.613625 0.552151 0.59404 0.60882 0.613089 0.605936 0.598167 0.620848 0.59248","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","6","2017-04-14 04:11:59.587765 UTC","0.544985","0.544985","0.615136","","","","0.600017 0.593201 0.609884 0.611999 0.544985 0.615136 0.608573 0.585793 0.599647","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","7","2017-04-14 04:11:59.587765 UTC","0.536203","0.620519","0.622405","","","","0.595653 0.594022 0.568442 0.612908 0.620519 0.622405 0.599909 0.536203 0.571487","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","8","2017-04-14 04:11:59.587765 UTC","0.512336","0.584764","0.622642","","","","0.608076 0.599559 0.604395 0.622642 0.584764 0.604266 0.512336 0.603486 0.605649","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","9","2017-04-14 04:11:59.587765 UTC","0.591577","0.591577","0.616294","","","","0.594742 0.605166 0.616294 0.615345 0.591577 0.609191 0.598024 0.609338 0.610648","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
"06_splash/kernels/lu_cb","det_ld_preload","","cutter16","cutter16_1492143119","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-kernels-lu_cb,label=CREST_cutter-24","10","2017-04-14 04:11:59.587765 UTC","0.535777","0.621189","0.623905","","","","0.535777 0.623905 0.584537 0.623223 0.621189 0.606475 0.613744 0.599752 0.612717","1","","","","[[]]","0.0","","Linux cutter16 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","710c5e73c5ef9784be2adb2e5bb2cdd4ede91eef","482","","","","","","","","0"
