PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,CI_BUILD_ID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG,MEDIANTIME_ALLOCRATE,MEDIANTIME_MEMFOOTPRINT,ALLJITTIMES,RETRIES
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","1","2017-04-15 02:41:54.858385 UTC","2.658732","3.098574","3.238032","","","","2.658732 3.11141 3.022517 3.206166 3.098574 3.09477 3.238032 3.206753 3.130822","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","2","2017-04-15 02:41:54.858385 UTC","1.485701","1.712201","2.227854","","","","2.227854 1.880442 1.861473 1.965245 1.712201 1.485701 1.832572 1.48916 1.797728","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","3","2017-04-15 02:41:54.858385 UTC","0.960019","1.316418","1.363367","","","","1.335364 1.276997 1.33836 1.211276 1.316418 1.363367 1.088084 0.960019 1.215237","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","4","2017-04-15 02:41:54.858385 UTC","0.953152","1.043922","1.183784","","","","1.09466 0.953152 1.047384 1.183784 1.043922 1.152395 1.156387 1.023568 1.035774","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","5","2017-04-15 02:41:54.858385 UTC","0.957994","1.131339","1.216526","","","","1.070078 1.011116 1.022598 1.134163 1.131339 0.957994 0.992172 1.018618 1.216526","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","6","2017-04-15 02:41:54.858385 UTC","0.946609","0.946609","1.145114","","","","0.97462 0.966781 1.145114 1.086735 0.946609 0.990677 1.046264 0.98997 1.062138","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","7","2017-04-15 02:41:54.858385 UTC","0.912192","0.991105","1.090421","","","","1.090421 1.037751 0.966012 1.043184 0.991105 0.921497 0.912192 0.963936 0.936863","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","8","2017-04-15 02:41:54.858385 UTC","0.912253","1.127204","1.127204","","","","0.970103 0.975927 0.928853 1.010671 1.127204 0.99319 0.912253 0.968347 0.978237","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","9","2017-04-15 02:41:54.858385 UTC","0.959239","0.978252","1.079275","","","","0.962823 0.960642 0.959239 0.995138 0.978252 0.981153 0.983214 1.079275 1.011902","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
"06_splash/apps/ocean_cp","det_ld_preload","","cutter10","cutter10_1492224115","jenkins-detmonad-bench-detmake-BENCHMARK_NAME=06_splash-apps-ocean_cp,label=CREST_cutter-25","10","2017-04-15 02:41:54.858385 UTC","0.934249","0.934249","1.030638","","","","1.030638 0.981589 0.970871 0.977063 0.934249 0.976087 0.965669 0.96516 0.995966","1","","","","[[]]","0.0","","Linux cutter10 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux","","Nothing","remotes/origin/master","87d7cf9be339c9b21f0097fd6dc96c84eae04db4","488","","","","","","","","0"
